#SampleID	AnimalID	AnimalName	SampleDate	Sample_Type	Sex	DateofBirth	StageofLife	Troup	Browse	AnimalID_Browse	SampleDate_Browse	Group	Browse_Group    	Group_AnimalID
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical 	categorical
PZGG103752Nov718	103752	Kira	11/7/18	feces	Female	8/8/99	Lactation	Dominant - Family	2252	103752_2252	11/07/2018_2252	not_treated	all	all_103752
PZGG104243Nov718	104243	Louis	11/7/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	2252	104243_2252	11/07/2018_2252	not_treated	all	all_104243
PZGG104481Nov718	104481	Kuchima	11/7/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	2252	104481_2252	11/07/2018_2252	not_treated	all	all_104481
PZGG103752Nov618	103752	Kira	11/6/18	feces	Female	8/8/99	Lactation	Dominant - Family	2252	103752_2252	11/06/2018_2252	not_treated	all	all_103752
PZGG104243Nov618	104243	Louis	11/6/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	2252	104243_2252	11/06/2018_2252	not_treated	all	all_104243
PZGG104481Nov618	104481	Kuchima	11/6/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	2252	104481_2252	11/06/2018_2252	not_treated	all	all_104481
PZGG103752Nov518	103752	Kira	11/5/18	feces	Female	8/8/99	Lactation	Dominant - Family	2252	103752_2252	11/05/2018_2252	not_treated	all	all_103752
PZGG104481Nov518	104481	Kuchima	11/5/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	2252	104481_2252	11/05/2018_2252	not_treated	all	all_104481
PZGG104243Nov518	104243	Louis	11/5/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	2252	104243_2252	11/05/2018_2252	not_treated	all	all_104243
PZGG104243Oct1018	104243	Louis	10/10/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	30340	104243_30340	10/10/2018_30340	not_treated	all	all_104243
PZGG104481Oct1018	104481	Kuchima	10/10/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	30340	104481_30340	10/10/2018_30340	not_treated	all	all_104481
PZGG103752Oct1018	103752	Kira	10/10/18	feces	Female	8/8/99	Lactation	Dominant - Family	30340	103752_30340	10/10/2018_30340	not_treated	all	all_103752
PZGG104481Oct918	104481	Kuchima	10/9/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	30340	104481_30340	10/09/2018_30340	not_treated	all	all_104481
PZGG103752Oct918	103752	Kira	10/9/18	feces	Female	8/8/99	Lactation	Dominant - Family	30340	103752_30340	10/09/2018_30340	not_treated	all	all_103752
PZGG104243Oct918	104243	Louis	10/9/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	30340	104243_30340	10/09/2018_30340	not_treated	all	all_104243
PZGG104243Oct818	104243	Louis	10/8/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	30340	104243_30340	10/08/2018_30340	not_treated	all	all_104243
PZGG104481Oct818	104481	Kuchima	10/8/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	30340	104481_30340	10/08/2018_30340	not_treated	all	all_104481
PZGG103752Oct818	103752	Kira	10/8/18	feces	Female	8/8/99	Lactation	Dominant - Family	30340	103752_30340	10/08/2018_30340	not_treated	all	all_103752
PZGG104481Sep1218	104481	Kuchima	9/12/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	157862	104481_157862	09/12/2018_157862	not_treated	all	all_104481
PZGG103752Sep1218	103752	Kira	9/12/18	feces	Female	8/8/99	Lactation	Dominant - Family	157862	103752_157862	09/12/2018_157862	not_treated	all	all_103752
PZGG104243Sep1218	104243	Louis	9/12/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	157862	104243_157862	09/12/2018_157862	not_treated	all	all_104243
PZGG103752Sep1118	103752	Kira	9/11/18	feces	Female	8/8/99	Lactation	Dominant - Family	157862	103752_157862	09/11/2018_157862	not_treated	all	all_103752
PZGG104481Sep1118	104481	Kuchima	9/11/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	157862	104481_157862	09/11/2018_157862	not_treated	all	all_104481
PZGG104243Sep1118	104243	Louis	9/11/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	157862	104243_157862	09/11/2018_157862	not_treated	all	all_104243
PZGG104243Sep1018	104243	Louis	9/10/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	157862	104243_157862	09/10/2018_157862	not_treated	all	all_104243
PZGG104481Sep1018	104481	Kuchima	9/10/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	157862	104481_157862	09/10/2018_157862	not_treated	all	all_104481
PZGG103752Sep1018	103752	Kira	9/10/18	feces	Female	8/8/99	Lactation	Dominant - Family	157862	103752_157862	09/10/2018_157862	not_treated	all	all_103752
PZGG104243Aug1718	104243	Louis	8/17/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	281684	104243_281684	08/17/2018_281684	not_treated	all	all_104243
PZGG104481Aug1718	104481	Kuchima	8/17/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	281684	104481_281684	08/17/2018_281684	not_treated	all	all_104481
PZGG103752Aug1618	103752	Kira	8/16/18	feces	Female	8/8/99	Lactation	Dominant - Family	281684	103752_281684	08/16/2018_281684	not_treated	all	all_103752
PZGG104481Aug1518	104481	Kuchima	8/15/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	281684	104481_281684	08/15/2018_281684	not_treated	all	all_104481
PZGG103752Aug1518	103752	Kira	8/15/18	feces	Female	8/8/99	Lactation	Dominant - Family	281684	103752_281684	08/15/2018_281684	not_treated	all	all_103752
PZGG103752Aug1418	103752	Kira	8/14/18	feces	Female	8/8/99	Lactation	Dominant - Family	281684	103752_281684	08/14/2018_281684	not_treated	all	all_103752
PZGG104243Aug1318	104243	Louis	8/13/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	281684	104243_281684	08/13/2018_281684	not_treated	all	all_104243
PZGG104481Aug1318	104481	Kuchima	8/13/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	281684	104481_281684	08/13/2018_281684	not_treated	all	all_104481
PZGG103752Jul1918	103752	Kira	7/19/18	feces	Female	8/8/99	Lactation	Dominant - Family	276954	103752_276954	07/19/2018_276954	not_treated	all	all_103752
PZGG104481Jul1918	104481	Kuchima	7/19/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	276954	104481_276954	07/19/2018_276954	not_treated	all	all_104481
PZGG104243Jul1818	104243	Louis	7/18/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	276954	104243_276954	07/18/2018_276954	not_treated	all	all_104243
PZGG104481Jul1818	104481	Kuchima	7/18/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	276954	104481_276954	07/18/2018_276954	not_treated	all	all_104481
PZGG104481Jul1718	104481	Kuchima	7/17/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	276954	104481_276954	07/17/2018_276954	not_treated	all	all_104481
PZGG103752Jul1718	103752	Kira	7/17/18	feces	Female	8/8/99	Lactation	Dominant - Family	276954	103752_276954	07/17/2018_276954	not_treated	all	all_103752
PZGG104243Jul1718	104243	Louis	7/17/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	276954	104243_276954	07/17/2018_276954	not_treated	all	all_104243
PZGG103752Jul1618	103752	Kira	7/16/18	feces	Female	8/8/99	Lactation	Dominant - Family	276954	103752_276954	07/16/2018_276954	not_treated	all	all_103752
PZGG104243Jul1618	104243	Louis	7/16/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	276954	104243_276954	07/16/2018_276954	not_treated	all	all_104243
PZGG104481Jun718	104481	Kuchima	6/7/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	236105	104481_236105	06/07/2018_236105	not_treated	all	all_104481
PZGG104243Jun718	104243	Louis	6/7/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	236105	104243_236105	06/07/2018_236105	not_treated 	all	all_104243
PZGG103752Jun718	103752	Kira	6/7/18	feces	Female	8/8/99	Lactation	Dominant - Family	236105	103752_236105	06/07/2018_236105	not_treated	all	all_103752
PZGG103752Jun418	103752	Kira	6/4/18	feces	Female	8/8/99	Lactation	Dominant - Family	236105	103752_236105	06/04/2018_236105	not_treated	all	all_103752
PZGG104243Jun418	104243	Louis	6/4/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	236105	104243_236105	06/04/2018_236105	not_treated	all	all_104243
PZGG104481Jun418	104481	Kuchima	6/4/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	236105	104481_236105	06/04/2018_236105	not_treated	all	all_104481
PZGG104481May2518	104481	Kuchima	5/25/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	59412	104481_59412	05/25/2018_59412	not_treated	all	all_104481
PZGG104243May2518	104243	Louis	5/25/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	59412	104243_59412	05/25/2018_59412	not_treated	all	all_104243
PZGG103752May2518	103752	Kira	5/25/18	feces	Female	8/8/99	Lactation	Dominant - Family	59412	103752_59412	05/25/2018_59412	not_treated	all	all_103752
PZGG104481May2318	104481	Kuchima	5/23/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	59412	104481_59412	05/23/2018_59412	not_treated	all	all_104481
PZGG104243May2318	104243	Louis	5/23/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	59412	104243_59412	05/23/2018_59412	not_treated	all	all_104243
PZGG103752May2318	103752	Kira	5/23/18	feces	Female	8/8/99	Lactation	Dominant - Family	59412	103752_59412	05/23/2018_59412	not_treated	all	all_103752
PZGG104481May2218	104481	Kuchima	5/22/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	59412	104481_59412	05/22/2018_59412	not_treated	all	all_104481
PZGG104243May2218	104243	Louis	5/22/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	59412	104243_59412	05/22/2018_59412	not_treated	all	all_104243
PZGG103752May2218	103752	Kira	5/22/18	feces	Female	8/8/99	Lactation	Dominant - Family	59412	103752_59412	05/22/2018_59412	not_treated	all	all_103752
PZGG104481Apr1218	104481	Kuchima	4/12/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	0	104481_0	04/12/2018_0	not_treated	1	1_104481
PZGG104243Apr1218	104243	Louis	4/12/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	0	104243_0	04/12/2018_0	not_treated	1	1_104243
PZGG103752Apr1218	103752	Kira	4/12/18	feces	Female	8/8/99	Lactation	Dominant - Family	0	103752_0	04/12/2018_0	not_treated	1	1_103752
PZGG104481Apr1118	104481	Kuchima	4/11/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	0	104481_0	04/11/2018_0	not_treated	1	1_104481
PZGG104481Apr1018	104481	Kuchima	4/10/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	0	104481_0	04/10/2018_0	not_treated	1	1_104481
PZGG104243Apr1018	104243	Louis	4/10/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	0	104243_0	04/10/2018_0	not_treated	1	1_104243
PZGG103752Apr1018	103752	Kira	4/10/18	feces	Female	8/8/99	Lactation	Dominant - Family	0	103752_0	04/10/2018_0	not_treated	1	1_103752
PZGG103752Apr918	103752	Kira	4/9/18	feces	Female	8/8/99	Lactation	Dominant - Family	0	103752_0	04/09/2018_0	not_treated	1	1_103752
PZGG104481Mar2918	104481	Kuchima	3/29/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	0	104481_0	03/29/2018_0	not_treated	1	1_104481
PZGG104243Mar2918	104243	Louis	3/29/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	0	104243_0	03/29/2018_0	not_treated	1	1_104243
PZGG103752Mar2918	103752	Kira	3/29/18	feces	Female	8/8/99	Lactation	Dominant - Family	0	103752_0	03/29/2018_0	not_treated	1	1_103752
PZGG104481Mar2818	104481	Kuchima	3/28/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	0	104481_0	03/28/2018_0	not_treated	1	1_104481
PZGG104243Mar2818	104243	Louis	3/28/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	0	104243_0	03/28/2018_0	not_treated	1	1_104243
PZGG104481Mar2718	104481	Kuchima	3/27/18	feces	Male	6/29/02	Mature silverback	Lone/Bachelor	0	104481_0	03/27/2018_0	not_treated	1	1_104481
PZGG104243Mar2718	104243	Louis	3/27/18	feces	Male	5/12/99	Mature silverback	Lone/Bachelor	0	104243_0	03/27/2018_0	not_treated	1	1_104243
PZGG103752Mar2718	103752	Kira	3/27/18	feces	Female	8/8/99	Lactation	Dominant - Family	0	103752_0	03/27/2018_0	not_treated	1	1_103752
